"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Fgl2",0.804631411582351,6.57168260261967,4.38987638467993,0.000719936322166217,0.0416389484787005,-0.366635489384658
"Klhl42",0.961823746275645,2.22094525734232,4.38728984397047,0.000723390372367602,0.0416389484787005,-0.37133141239023
"Ppp2r3a",-0.559775217865957,4.23629078773964,-4.38646287959183,0.000724498302738019,0.0416389484787005,-0.372832931047261
"Als2cl",0.675633326778729,5.02559155700983,4.35805333344239,0.000763643921239512,0.04352598463551,-0.424458813674503
"B3gnt6",1.61236668386251,0.808481526831706,4.35803536617016,0.000763669357684763,0.04352598463551,-0.424491489904873
"Rag2",0.824415678770238,-0.451753890562657,4.35110174460365,0.000773550945573263,0.0438831135373069,-0.437103779284584
"Ttyh2",0.605685176098285,7.37885442732397,4.34917188392662,0.000776324737155327,0.0438831135373069,-0.44061506833955
"Npc1l1",0.464866961654071,10.5046364814669,4.34517433120358,0.000782103130757372,0.044013675094403,-0.447889616577511
"Lrrc1",0.559675661817988,6.38247965158637,4.34315219540667,0.000785042981809022,0.044013675094403,-0.451570010460163
"Hnrnpf",0.339329405913341,7.97303549850319,4.32253275386269,0.00081567935159204,0.0455454129002775,-0.489121774854221
"Dennd6a",0.465123483650385,5.70638799536023,4.31508938274992,0.000827039464590632,0.0459927695773964,-0.502687852779702
"Gm43863",0.995718719776141,1.90957119846177,4.3115607058438,0.00083248185287192,0.046108752947777,-0.509121020672565
"2810459M11Rik",-0.670090873081377,3.10949334383067,-4.30612573332147,0.000840936751001773,0.0463899888022504,-0.51903195779142
"Specc1",0.618939013237346,6.29571451183061,4.30021250525037,0.000850236304438076,0.0467153835110457,-0.529818284753812
"Dync1li1",0.331696328330755,6.20161590410803,4.2959737924821,0.00085696760649708,0.0468582760583912,-0.53755221271934
"Gpatch1",-0.400114374534369,3.24442852512159,-4.29030771928905,0.000866051559626376,0.0468582760583912,-0.547893202835123
"G3bp2",0.299800037622957,6.98903246435859,4.28865082758364,0.000868726636907332,0.0468582760583912,-0.550917733015883
"Gm42067",-0.7574938220249,-0.412561069758615,-4.28610296314482,0.000872856837211575,0.0468582760583912,-0.555569180546472
"Gm9895",0.631665089114657,2.73634822074077,4.28587677466816,0.000873224475724719,0.0468582760583912,-0.555982146185293
"Gm45838",1.37125385892053,-0.304290092018388,4.28384186346982,0.000876539133455376,0.0468582760583912,-0.559697623811311
"Gm29899",1.01105051742483,-0.831761887698007,4.28316644249135,0.000877642188646556,0.0468582760583912,-0.560930940389605
"Serpinb5",-1.24765167737941,0.247749864743298,-4.28164766990301,0.000880127782692554,0.0468582760583912,-0.563704373561896
"Cebpg",-0.362773223710941,6.06060039572791,-4.27770509621238,0.000886614050039032,0.0470213536345025,-0.570904940917322
"Defa37",-4.98578448702808,-1.52141302775146,-4.27072685697353,0.000898215611054184,0.047453421667078,-0.583653354773965
"Tnfsfm13",-0.544948725971605,2.89768582933224,-4.26614522944952,0.000905917712798449,0.0475221496519844,-0.592025949820881
"Nusap1",-1.69839835478416,3.11377185585162,-4.26583843989259,0.000906435877170931,0.0475221496519844,-0.592586656407994
"Btbd3",0.43771214165006,3.45411493705466,4.25873568915852,0.000918518127107742,0.0479724904713002,-0.605570533277375
"Srpk1",0.412392370724111,6.21933128819547,4.25514784021776,0.000924684263208417,0.0481116024220864,-0.612130942281778
"Mfsd4b4",0.765450374230795,0.694683340064207,4.24182225578745,0.000947961682146822,0.0491366100602594,-0.636507356866811
"Zfyve21",0.450968347441203,5.61169068614479,4.23577204446858,0.000958728769123444,0.0495078886190963,-0.647580388275841
"Airn",1.01454502422157,0.590885546997958,4.22803298328622,0.000972685248078019,0.0499020346693703,-0.661749223240169
"Arap2",0.400015025121659,5.53607408598235,4.22751470161379,0.000973627350858419,0.0499020346693703,-0.662698299350116
"Rrn3",0.497282160174953,4.5365036906491,4.22307397158888,0.00098173807548413,0.0499550517349284,-0.670831153566969
"Sphk1",-0.875622252635681,3.45806345815712,-4.22296643232261,0.000981935350060475,0.0499550517349284,-0.671028125616404
"Gfod2",1.0791230757352,2.8723215279845,4.21669404336985,0.00099351259693797,0.0503575241016234,-0.682518624677193
"Fgf11",1.11163931485074,2.70841373023112,4.21245751757696,0.00100141159624573,0.0505712856104094,-0.690281596165446
"Mal2",-0.3852304434493,6.6173998551643,-4.20886536466312,0.00100815980653547,0.0507255791302977,-0.696865085879391
"Mpzl2",-0.611515701263733,4.26706294249682,-4.20580941836713,0.00101393754834517,0.050830095489304,-0.702466755164328
"Opn3",-1.0368331747982,3.27449475995757,-4.18448309840291,0.00105521883431088,0.0527072214839789,-0.741581763511697
"Stx7",0.462948901747581,7.09935432347032,4.18082433337148,0.00106247308660485,0.0528772837594357,-0.748296384853772
"Sowaha",-0.486328978354051,4.45339692726412,-4.17622702592674,0.0010716609945927,0.0531420051325825,-0.756735082329112
"Ctsl",0.603533070571435,5.18953514838941,4.16791578250659,0.00108847938445913,0.0537818446939951,-0.771995617723442
"Mknk2",-0.678186495097719,6.63782541745623,-4.16098015490667,0.00110272183985203,0.0542902766745787,-0.784734877779018
"Psca",-2.71203721770729,-3.05344658808339,-4.15603090835966,0.0011130022998548,0.0544509241559619,-0.793828087271581
"Chd7",0.357289506827239,4.46275272262573,4.15446331079954,0.00111627899039575,0.0544509241559619,-0.796708654252331
"Gmfb",0.354384230645573,6.52816574959994,4.15190402935181,0.00112164989502827,0.0544509241559619,-0.801411953967892
"B930095G15Rik",0.429676819564615,2.65243489250456,4.15181307537073,0.00112184125918297,0.0544509241559619,-0.801579114113108
"Spint1",0.388998418876975,8.67582747273182,4.14680857632901,0.00113242246943473,0.0546784828922793,-0.810777725865364
"Gm26642",0.619960238264095,1.52910216941896,4.14583588800698,0.00113449094527516,0.0546784828922793,-0.812565837620614
"Etnk1",0.848825975310429,8.17153592439766,4.14087558251002,0.00114509989018023,0.0549968254948097,-0.82168569355345
"Agpat1",0.504803871814323,7.94643087499501,4.13729401967713,0.00115282339182657,0.0551748505579435,-0.828271912758572
"Eps8l2",0.404472808066686,9.21211173462797,4.13207754709371,0.00116416843441081,0.0555243667189821,-0.83786650784083
"Ifi27l2b",0.45274677558163,9.55290930810565,4.11240200539854,0.0012080026878522,0.057334645032645,-0.874075577466465
"Rmdn3",0.38288767391548,7.60655101757355,4.11131543646226,0.00121047226699673,0.057334645032645,-0.876076115557766
"Gm43429",1.13317087584114,-0.798613434330999,4.10806900382476,0.00121788178248835,0.0574873682620617,-0.882053855823442
"Cped1",1.27266785084286,-0.911478886467585,4.09797957420277,0.00124120828582882,0.0579393342990256,-0.900637163794431
"Plxna2",-0.537060092113461,4.6232718262092,-4.09768629242914,0.00124189316924588,0.0579393342990256,-0.901177468610677
"Mafg",0.515363270068351,5.10274751293094,4.09697414114742,0.0012435578297651,0.0579393342990256,-0.902489473366797
"Tyw1",-0.571329674511024,4.23138870694187,-4.09664454718007,0.00124432903452334,0.0579393342990256,-0.903096701830735
"Mfsd2a",0.577256102507553,5.98624740388362,4.09377626285308,0.00125106120160674,0.0580560022475345,-0.908381456715979
"Sptssa",0.436235580911016,6.57634038276856,4.09175976154232,0.00125581652947461,0.0580804574035801,-0.912097207255069
"Exoc3l4",0.352433845175376,8.62940403490922,4.08399277220163,0.00127430682835559,0.0587378476318535,-0.926412201473212
"Slc45a3",3.24529779995584,-1.21945655512183,4.07470805454787,0.00129677762454013,0.0593248545689766,-0.943530613886243
"D130043K22Rik",-0.911772825191785,4.337660042853,-4.07327125177134,0.00130029114090507,0.0593248545689766,-0.946180269537747
"Vmn1r12",1.93369008463204,-0.170502958322485,4.07183671692089,0.00130380886211193,0.0593248545689766,-0.948825901039749
"Cmas",0.407827357019215,6.54184192406486,4.07092289487608,0.00130605480042119,0.0593248545689766,-0.950511293651878
"Agpat2",0.41578133519925,7.8251832674551,4.06987445086434,0.00130863649784507,0.0593248545689766,-0.952445052844311
"Inppl1",0.371717450302342,6.67504899471631,4.05973481220812,0.0013338763898768,0.0600796611074774,-0.97115101109882
"6030443J06Rik",0.888937785476723,0.0732260104651446,4.05967195340445,0.00133403440869107,0.0600796611074774,-0.971266999515861
"Cul1",0.361418418553704,6.20590008823653,4.05747727250752,0.00133956361228967,0.0601315221516694,-0.975316858706526
"Zfp280b",0.364958947501817,3.77745507865939,4.05098664252168,0.00135605392071681,0.0606734744461438,-0.987296178103945
"Slc38a7",0.555432184803506,4.8428575922046,4.04858198194585,0.00136221603909667,0.0607512971202332,-0.991735097725715
"Sdc4",-0.403432845470611,5.44229750704996,-4.04495155629151,0.00137157375493441,0.0608803073172521,-0.99843755103682
"Gm8909",0.461886413491204,7.33141991097397,4.04323129650906,0.00137603086972569,0.0608803073172521,-1.00161381718417
"Arfgef1",0.438595571578197,7.72267661260052,4.0423171878125,0.00137840532729073,0.0608803073172521,-1.00330170495276
"Trim7",-0.586389743072139,2.81118643100211,-4.0362170102121,0.00139435894116027,0.0613875462044149,-1.01456716322385
"Zfyve19",-0.337014755873561,4.57312905719789,-4.03012055790708,0.00141049211002866,0.0618994237167849,-1.02582845937424
"Zfand5",0.363439883736444,5.87709791658883,4.02608222654804,0.00142128413704847,0.0621743914219677,-1.03328950278891
"Dhcr24",0.784393430728638,8.21423220332046,4.02244278563827,0.00143108271733398,0.0621952802383895,-1.04001458064425
"Card19",-0.393674125447659,5.12092668342947,-4.02084151502878,0.0014354157881376,0.0621952802383895,-1.04297376185778
"Ttc38",0.725004075784144,5.19177103596029,4.02061947296407,0.00143601769976323,0.0621952802383895,-1.04338411467261
"Cdip1",0.40965347216761,6.96241638791603,4.01919943614239,0.00143987326119743,0.0621952802383895,-1.04600854803886
"Gm47205",1.21871317264393,-0.0636822419770744,4.00838941865924,0.0014695738394631,0.0632590364197913,-1.06599171774939
"Gm37553",0.981418374157279,0.695383015610782,4.0069014985686,0.00147371080768297,0.0632590364197913,-1.06874290073267
"Rras2",-0.379943385021164,4.92431642480788,-4.00495237959833,0.00147914814957097,0.0632946385747878,-1.07234708086119
"Crybg2",-0.56103572077451,6.53237456018378,-3.99927849735235,0.00149509360756243,0.0637782788617314,-1.08284035132175
"Sun1",0.404679354471943,5.32260739676983,3.99348574007512,0.00151155497280042,0.0642808641064599,-1.09355576899198
"Gpd2",-0.365312394241721,8.77921891379952,-3.99110445739936,0.00151837566733569,0.0643716301435895,-1.09796132470874
"Stradb",0.316093240408644,4.46817089823878,3.98402348962796,0.00153884458077939,0.0650110805076921,-1.11106394392886
"Sult1a1",-1.91364098015913,0.067955055250888,-3.98262359941713,0.00154292459562519,0.0650110805076921,-1.11365470272755
"N4bp2",0.763221601142953,4.14552308857774,3.97950657744828,0.00155204909650349,0.0651955547081712,-1.11942380976038
"Pdp1",1.2632066686068,1.05627069075546,3.9755297074511,0.00156377096264573,0.0653114625049086,-1.12678530404639
"Mpzl1",-0.733470410790579,3.12857215492229,-3.97534488279021,0.00156431793565193,0.0653114625049086,-1.1271274545141
"C2cd5",0.323823825978967,5.19484963858027,3.97228395894983,0.0015734050369601,0.0653156467005562,-1.13279421811133
"6330403L08Rik",0.7444228228432,1.5116889881082,3.97210825515906,0.00157392829483722,0.0653156467005562,-1.13311952176017
"Pkp4",0.365826413818726,6.35503098798655,3.96572781526717,0.0015930509412888,0.0656749311314454,-1.14493385625641
"Tanc1",0.340479392064391,4.53528395120697,3.96117949805811,0.00160682772601861,0.0656749311314454,-1.15335737605442
"Gstp1",0.658368750627963,8.67226462364249,3.9611671450685,0.00160686530872438,0.0656749311314454,-1.15338025572973
"2700029L08Rik",0.951644127446055,-0.835098161807967,3.96080989896844,0.00160795258295927,0.0656749311314454,-1.15404193586979
"Abcb9",0.439924394157895,4.90913707128001,3.96032410638363,0.00160943229586653,0.0656749311314454,-1.15494171915144
"Gm37289",0.951868463400388,0.136492300265084,3.95972029777304,0.00161127342685623,0.0656749311314454,-1.15606011269175
"Sesn2",0.658898103859543,3.59619723496106,3.95601868304003,0.00162260761590812,0.0659412373139464,-1.16291687837429
"Nsun3",0.452897807779958,4.30504682898402,3.94587717463102,0.00165408057710506,0.066915669576209,-1.18170723647005
"Gm31416",1.33361957482462,-0.929225715342627,3.9451604185684,0.00165632845485666,0.066915669576209,-1.18303550251937
"Fblim1",-0.400062731053323,6.30345228488459,-3.94183183849467,0.00166680854489548,0.067021752073391,-1.18920433111686
"Tonsl",0.444475517849399,4.54384601364188,3.94122932459122,0.00166871281370848,0.067021752073391,-1.19032103965384
"Gdpd2",0.779056746915671,7.37958417531871,3.9340292862284,0.00169164188449441,0.0673911773141077,-1.20366746266785
"Tatdn2",-0.350863693612903,4.50317036106265,-3.93294195367255,0.00169513249991248,0.0673911773141077,-1.20568328851497
"Mt2",-2.06696832283042,3.29636851615288,-3.93121018568638,0.00170070714464778,0.0673911773141077,-1.20889399639521
"Chrnb1",0.619515307289127,2.08015889049259,3.93115470335164,0.00170088605482211,0.0673911773141077,-1.20899686403351
"Tomm20",-0.255576850763987,5.4800225056129,-3.92927916440073,0.0017069453242,0.0673911773141077,-1.21247433964784
"Mapkapk3",-0.303327031823237,4.03180823073281,-3.92915481929935,0.00170734782362474,0.0673911773141077,-1.2127048981435
"Fam53a",-0.362468479143069,4.12322908686145,-3.92339298069949,0.00172610555039885,0.0679363491125463,-1.22338943854015
"Gm48768",0.697546826997411,0.873987444695937,3.91866083972254,0.0017416687270926,0.0681908538180655,-1.23216605975123
"Coq10a",-0.437073045517121,4.12090614143238,-3.91831208860461,0.00174282137303519,0.0681908538180655,-1.23281293616536
"Aldob",-0.544569663659928,12.7929014052428,-3.91690944405378,0.00174746509493004,0.0681908538180655,-1.23541468701196
"Setd7",0.501948905714242,5.06288670577522,3.91537295628754,0.00175256646042385,0.0681961838537733,-1.23826483816979
"Insig2",0.612547225185328,5.01993839042409,3.91148021652347,0.00176555923477301,0.0682190262926578,-1.24548641852603
"Exph5",1.11170268744507,4.60303284370596,3.91098233204052,0.00176722811334982,0.0682190262926578,-1.24641012960539
"Zfp617",0.309959280875714,4.99478847887403,3.91073647472034,0.00176805280723545,0.0682190262926578,-1.24686626722012
"Kansl1l",0.562415597543375,1.46233548862404,3.90568717353032,0.00178507732020262,0.0684804418908216,-1.256234998372
"Slc25a45",0.348686212496422,8.123894426217,3.90468085442665,0.00178849027221814,0.0684804418908216,-1.25810235417714
"Sptan1",0.300782834754711,8.21398332520741,3.90429978787801,0.00178978440876565,0.0684804418908216,-1.25880948820274
"Unc5d",1.85405061652549,-0.311334725575435,3.9005690972504,0.00180250487036993,0.0685292970782474,-1.26573287109151
"Ppp3cc",0.888000016121881,1.78227648040956,3.90046679650497,0.00180285498271801,0.0685292970782474,-1.26592273137791
"Zmynd8",0.353067608847079,5.15975723843154,3.89954048032725,0.0018060283592258,0.0685292970782474,-1.26764191235116
"Spout1",0.623951683084417,3.30319613361379,3.8970422770487,0.0018146152177534,0.0686654397549882,-1.27227865952833
"N4bp2os",0.499753804693464,0.25510167771671,3.89077258876794,0.00183634981520273,0.0690628284222454,-1.28391699425289
"Bcap29",-0.329917379265277,1.6225460527442,-3.89035030408782,0.00183782324704395,0.0690628284222454,-1.28470095651917
"Cnksr3",-0.364506471569432,3.58421267214979,-3.88966969041308,0.00184020058259623,0.0690628284222454,-1.28596452234943
"Slc30a2",0.873728976466591,7.35469606873662,3.88765198942003,0.00184726676292452,0.0691391178624827,-1.28971055880744
"Mettl7a1",-0.549095254745721,2.79134384996132,-3.8806260593041,0.00187208944173805,0.0698458532317179,-1.30275660476623
"Galnt11",0.448895602119515,3.6347876528623,3.87833833983408,0.00188024535393996,0.0698458532317179,-1.30700513808993
"Trim36",0.719021775810745,4.89162801325439,3.87801415749667,0.00188140402560684,0.0698458532317179,-1.30760720207744
"Gm5084",1.39592666195944,-1.30149229623179,3.87240408785373,0.00190157117091125,0.0704042630825792,-1.31802701791302
"Gm35696",0.782600941723515,1.94719354342994,3.86723582983907,0.00192034558969047,0.0709082446773879,-1.32762777149704
"Ddr1",-0.341126563839762,6.37995788645871,-3.86407443327408,0.00193192306891855,0.0711179721913773,-1.3335012199148
"Rassf3",0.361816159333424,5.99127455478279,3.86286244491812,0.00193638043095334,0.0711179721913773,-1.33575307419603
"Hpse",0.86051681218722,2.8256885024083,3.85549155218389,0.00196371575877606,0.0718811848449001,-1.34944976727319
"Mrps23",-0.273571250588819,4.61207057880509,-3.85441404513071,0.00196774464739544,0.0718811848449001,-1.35145224788392
"Slc43a2",0.603400993260111,9.68289796491988,3.85304917758034,0.0019728601256936,0.0718811848449001,-1.35398885840334
"Gm28373",0.925882638721292,-0.528002853881702,3.84483373986573,0.00200393959084871,0.0727295250991259,-1.36925933753912
"Gm27572",1.24059811947694,-0.429467195441274,3.84289450498212,0.00201134849753876,0.0727295250991259,-1.37286441004702
