"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"Atcayos",1.07284326941191,-1.63887214320142,1.81838598393385,0.0926790580102694,0.649635797501465,-4.91826576657949,"Atcayos"
"6720468P15Rik",-0.785190647306677,0.126130609528689,-1.81836989866573,0.0926816371077471,0.649635797501465,-4.91829004624088,"6720468P15Rik"
"Cxcl9",1.40835718864615,0.139490532346432,1.81819703724145,0.0927093576286778,0.649635797501465,-4.91855096148446,"Cxcl9"
"Isoc2b",0.222875994821093,3.19203829266074,1.81818242490537,0.0927117012438398,0.649635797501465,-4.91857301654034,"Isoc2b"
"Elk1",0.303567633868501,2.43335866035148,1.81817801294848,0.0927124088707414,0.649635797501465,-4.91857967568525,"Elk1"
"Gm45520",-0.50909733524985,-0.7852730199484,-1.81789101082865,0.0927584511322405,0.649635797501465,-4.91901283965306,"Gm45520"
"Car15",-0.261805138151677,1.03974455848447,-1.81780125471883,0.0927728544604085,0.649635797501465,-4.91914829788274,"Car15"
"Tbc1d24",-0.326000680848182,4.2374403750008,-1.81716805483053,0.0928745223760177,0.650083994619806,-4.92010380206434,"Tbc1d24"
"Adamts9",-0.564515698876054,1.38580326317788,-1.81613385072539,0.0930407918697246,0.650934422388393,-4.92166401371154,"Adamts9"
"Tbc1d8b",-0.271736621743138,5.25086370288909,-1.81578857525941,0.0930963615425853,0.650934422388393,-4.92218478636121,"Tbc1d8b"
"Plekha8",0.153462519284205,6.46011486643998,1.81570912369901,0.0931091529388183,0.650934422388393,-4.92230461363272,"Plekha8"
"Zdhhc16",-0.127949201762283,4.46553686829448,-1.81544695798916,0.0931513718226241,0.650965922684338,-4.92269998537628,"Zdhhc16"
"Csnk1e",0.21962588397647,4.19394157842113,1.81516462011825,0.0931968584584225,0.65102022414036,-4.92312574199863,"Csnk1e"
"Otud3",-0.262259312195679,3.06619610937763,-1.81455570278823,0.0932950273472265,0.651035407013726,-4.92404384046245,"Otud3"
"Ero1b",-0.244952418160268,3.9635083909821,-1.81407153803271,0.0933731501157021,0.651035407013726,-4.92477371600819,"Ero1b"
"Tsc1",-0.200472901187805,4.83300086131127,-1.81399817692613,0.0933849924811683,0.651035407013726,-4.92488429766616,"Tsc1"
"1810021B22Rik",-0.218949270287631,1.03378755362055,-1.81397074847321,0.0933894204841887,0.651035407013726,-4.9249256415802,"1810021B22Rik"
"Caml",0.158302585300929,4.25901024250928,1.81388118261437,0.0934038811592955,0.651035407013726,-4.92506064498055,"Caml"
"Ippk",-0.299821425028616,4.33215956844549,-1.81374832730082,0.093425334753085,0.651035407013726,-4.92526089188392,"Ippk"
"Ttf2",0.171866917031018,3.03288054222769,1.81334042985425,0.0934912300725329,0.651170689188783,-4.92587564477674,"Ttf2"
"Gm39469",0.575179309993892,-0.942649901673244,1.81316119747081,0.0935201980475635,0.651170689188783,-4.92614574539532,"Gm39469"
"Wwc2",-0.29738870556309,3.83850072434578,-1.81278033886226,0.0935817801311596,0.651336736630624,-4.9267196427591,"Wwc2"
"Mzt1",0.146361977867659,5.0697351414066,1.81223232687041,0.0936704536570516,0.651666536384007,-4.92754529354091,"Mzt1"
"2810001A02Rik",0.191881968345432,2.17139574064116,1.81202097849817,0.0937046719949659,0.651666536384007,-4.92786367868796,"2810001A02Rik"
"Gm44949",-0.44866454729954,0.690692113913431,-1.81154378333994,0.0937819735489406,0.651709759519765,-4.92858246921681,"Gm44949"
"Mir6236",0.600912144726024,3.13557554259838,1.81151647160443,0.0937863995508427,0.651709759519765,-4.92862360509243,"Mir6236"
"Sesn1",-0.386683742533225,4.06065903868174,-1.81077892802151,0.0939059931328166,0.651978466166205,-4.92973432932988,"Sesn1"
"Wfikkn2",-0.457051313279686,0.805042950204258,-1.81063147182898,0.0939299197618936,0.651978466166205,-4.92995636377606,"Wfikkn2"
"Pappa2",-0.410858228955698,2.31236438881074,-1.81057931640191,0.0939383839496757,0.651978466166205,-4.93003489512051,"Pappa2"
"Dsg3",1.02614556257291,-0.603130976959882,1.80983319813119,0.094059544860963,0.652556995114583,-4.93115819559149,"Dsg3"
"Cux2",-0.464976544391258,1.50714667300534,-1.80892323281595,0.0942075026269922,0.653320893067301,-4.93252781020775,"Cux2"
"Gm10443",3.18118038578245,-2.1077199810192,1.80769722986772,0.0944071777740108,0.654098762398105,-4.93437247271858,"Gm10443"
"Klk15",-1.74694017491391,-0.786464155066071,-1.8076397200502,0.0944165535386283,0.654098762398105,-4.93445898510645,"Klk15"
"Gm3625",-0.274578630740947,0.2394979583464,-1.80714219756097,0.0944976990172027,0.654098762398105,-4.93520734494416,"Gm3625"
"Arhgap15",0.915968537056062,-0.838910641393333,1.80694547224633,0.0945298020157669,0.654098762398105,-4.93550322096126,"Arhgap15"
"Cdk2ap2",-0.156095876006239,5.42865343276784,-1.80674773790346,0.0945620795429754,0.654098762398105,-4.9358005957876,"Cdk2ap2"
"Car1",0.601630958514097,12.1709712848233,1.8065240152874,0.0945986112461312,0.654098762398105,-4.93613703195963,"Car1"
"Gclm",-0.164552287724833,6.14753629356969,-1.80615855938646,0.0946583138589423,0.654098762398105,-4.93668655612601,"Gclm"
"Ppp1r10",-0.166114651149802,6.08403031030435,-1.80601581333585,0.0946816427185093,0.654098762398105,-4.93690118125211,"Ppp1r10"
"Mef2c",0.879538165309403,0.867847807679283,1.80585575596378,0.0947078068908672,0.654098762398105,-4.93714182305498,"Mef2c"
"Fli1",0.627637596536839,0.00207551918684064,1.80543156941724,0.0947771789897163,0.654098762398105,-4.93777951600128,"Fli1"
"Gm16638",0.378303109212359,1.18190092734731,1.80541419723994,0.0947800210335952,0.654098762398105,-4.93780563029185,"Gm16638"
"H2-Q6",1.10123107348636,2.56990810138075,1.80535585952389,0.0947895654949548,0.654098762398105,-4.93789332393827,"H2-Q6"
"Gm10687",0.510071267871135,0.88670391911222,1.804991408299,0.0948492118185663,0.654098762398105,-4.9384411323208,"Gm10687"
"Vmp1",0.259159714270944,7.07740767527235,1.80481150325867,0.0948786676132714,0.654098762398105,-4.93871152483629,"Vmp1"
"Epb41l2",-0.196334720835586,4.81992604913054,-1.80475397264133,0.0948880888155296,0.654098762398105,-4.93879798853779,"Epb41l2"
"Myo6",-0.177044923341232,7.93625154642506,-1.80397859726422,0.0950151460828778,0.65443935022788,-4.93996315702911,"Myo6"
"Gm45889",-0.758082195865127,0.790679063733111,-1.80371243400916,0.0950587962497561,0.65443935022788,-4.94036305774743,"Gm45889"
"Prkch",-0.281106494091078,2.25359450919595,-1.80359371041596,0.0950782724522509,0.65443935022788,-4.94054142464621,"Prkch"
"Ccdc60",1.00520362478351,-0.943460786191696,1.80352738674748,0.0950891541840868,0.65443935022788,-4.94064106444799,"Ccdc60"
"Nkx6-3",-0.527287566114043,-0.223137124426397,-1.80146421500835,0.0954282176591526,0.656026470998402,-4.94373956056313,"Nkx6-3"
"Pcf11",-0.159032149169278,5.96687151124051,-1.80110649062196,0.095487116630853,0.656026470998402,-4.94427658598524,"Pcf11"
"Timm22",0.185200727839572,3.56917746718249,1.80073852031674,0.0955477366104345,0.656026470998402,-4.9448289282461,"Timm22"
"Calhm2",0.355984928427971,0.562927255061667,1.80070191096881,0.095553769577237,0.656026470998402,-4.94488387716661,"Calhm2"
"C130083M11Rik",-0.367710305201126,-0.00694782251304481,-1.80047626138824,0.0955909626093645,0.656026470998402,-4.94522255231847,"C130083M11Rik"
"Platr4",-0.494799375172047,2.22701434853402,-1.80024432951693,0.0956292046634212,0.656026470998402,-4.94557063080466,"Platr4"
"Samd4b",-0.16947431799,6.02638185117482,-1.79983384996591,0.0956969201662558,0.656026470998402,-4.94618660604974,"Samd4b"
"Mark1",-0.420486674455211,1.69617969245573,-1.79960436983124,0.0957347955136762,0.656026470998402,-4.9465309337541,"Mark1"
"Foxp2",0.823323106054164,2.27780595252339,1.79951623315461,0.0957493459116466,0.656026470998402,-4.9466631732759,"Foxp2"
"1700056E22Rik",0.668107187865426,-0.783422607056587,1.79948644696934,0.0957542637323561,0.656026470998402,-4.94670786336455,"1700056E22Rik"
"Ncdn",-0.183413252343013,4.74241653254145,-1.79948251222941,0.0957549133909127,0.656026470998402,-4.9467137668704,"Ncdn"
"Rbm20",-0.255275838375312,1.93651459207074,-1.79935370391397,0.0957761829070825,0.656026470998402,-4.94690702089849,"Rbm20"
"Gm28036",-0.280937013203101,3.89121382677769,-1.79845398505337,0.0959248674922361,0.656026470998402,-4.94825666515804,"Gm28036"
"Efcab5",-0.42227082641788,1.21968473182775,-1.7982559611243,0.0959576200581794,0.656026470998402,-4.94855366286487,"Efcab5"
"Gm6145",0.639959720534297,-0.314720956847099,1.79808299663912,0.0959862360720173,0.656026470998402,-4.94881306067432,"Gm6145"
"Hoxd12",-1.84699594986425,-0.266977295638917,-1.79781893396739,0.0960299385351562,0.656026470998402,-4.94920905200267,"Hoxd12"
"Tpx2",0.39505751459219,4.13815742896814,1.79781609168483,0.0960304090309447,0.656026470998402,-4.94921331413724,"Tpx2"
"Ell2",-0.2289455524076,5.95550537003806,-1.7977397680811,0.0960430439926563,0.656026470998402,-4.94932776345608,"Ell2"
"Cd72",0.47326033233552,1.64390110825392,1.79755123173073,0.0960742615600234,0.656026470998402,-4.94961046672136,"Cd72"
"Nsl1",0.307514384539879,1.74177626360397,1.79721742042533,0.0961295558539217,0.656026470998402,-4.95011096207319,"Nsl1"
"Tmprss2",-0.254577152086918,8.633366857243,-1.79711343512415,0.0961467863645627,0.656026470998402,-4.95026685994116,"Tmprss2"
"Gpc4",-0.176153692944727,4.6915866072211,-1.79695090555065,0.0961737232901411,0.656026470998402,-4.95051051861278,"Gpc4"
"Plxna3",-0.439722401836338,1.58143908506506,-1.79682916036711,0.0961939052254769,0.656026470998402,-4.95069302634449,"Plxna3"
"Nos1ap",-0.442765089940554,2.13376466028387,-1.79610238481942,0.0963144632295033,0.656589237679485,-4.95178238295283,"Nos1ap"
"Dennd6a",0.159137251999022,5.15043899097077,1.79515497158665,0.0964718241263351,0.657402351458615,-4.95320206570803,"Dennd6a"
"Ifi211",1.0761507851277,-0.690097431143139,1.79463483300128,0.0965583146649279,0.657581725415085,-4.9539812989807,"Ifi211"
"Macf1",-0.384743624886021,6.50049428028282,-1.79453850843696,0.096574339489441,0.657581725415085,-4.95412559089301,"Macf1"
"Septin8",-0.129753908024718,5.40249346639303,-1.79416093218834,0.0966371771187132,0.657750123914081,-4.95469114761079,"Septin8"
"Sel1l",-0.170153820179204,6.90953722706611,-1.79352576861813,0.0967429660493787,0.657865163022485,-4.95564237772375,"Sel1l"
"C1qtnf3",2.2880498857797,-0.83129501032195,1.79339014901746,0.0967655674552767,0.657865163022485,-4.95584545813531,"C1qtnf3"
"Slc25a13",0.18874328613414,5.32156102669168,1.79326832873958,0.0967858731972719,0.657865163022485,-4.95602786743325,"Slc25a13"
"S100a13",0.149274704583561,5.03437766753304,1.79314442592781,0.0968065299853492,0.657865163022485,-4.95621338762548,"S100a13"
"Wiz",-0.168439966753692,5.67545023458954,-1.79209809357061,0.0969811296808835,0.65879231775747,-4.95777976698499,"Wiz"
"Foxq1",-0.588870039709394,2.67006682018533,-1.79111930136699,0.0971447144188761,0.658978659958197,-4.95924455408989,"Foxq1"
"Slc38a1",-0.271035062490941,6.34088013605821,-1.7910878618996,0.0971499729662742,0.658978659958197,-4.95929159629235,"Slc38a1"
"Osbpl9",0.173398151433156,5.7950752250348,1.79012377581748,0.0973113492981518,0.658978659958197,-4.9607339033518,"Osbpl9"
"AI662270",0.704255335039257,0.45259764234819,1.78981849205508,0.0973625001311817,0.658978659958197,-4.96119052407065,"AI662270"
"Eif2ak4",-0.132808828326406,4.09571899809379,-1.78981470681162,0.0973631345065148,0.658978659958197,-4.9611961854701,"Eif2ak4"
"Nabp1",-0.2279861188072,3.30415957457457,-1.78961487463034,0.0973966299755538,0.658978659958197,-4.96149505453362,"Nabp1"
"St6galnac4",-0.348160523061115,4.1746781119157,-1.78959690308671,0.0973996428353635,0.658978659958197,-4.96152193182251,"St6galnac4"
"Clec2h",-0.339503762807702,8.62907414875135,-1.78925656598079,0.0974567147950325,0.658978659958197,-4.96203089216861,"Clec2h"
"Rab3d",-0.241205034959171,6.93684657283357,-1.78919319787132,0.0974673444545724,0.658978659958197,-4.96212565035426,"Rab3d"
"Prickle3",-0.228348892272119,3.83660183250377,-1.78912739232971,0.0974783840791792,0.658978659958197,-4.96222405130219,"Prickle3"
"Nupl2",-0.240946083697573,2.91292978368354,-1.78902858150471,0.0974949628168016,0.658978659958197,-4.96237180203722,"Nupl2"
"Sigmar1",-0.198449554113952,5.897237540311,-1.78878911322902,0.0975351519032829,0.658978659958197,-4.9627298564963,"Sigmar1"
"Eif4ebp3",0.236280870681386,7.3607372981462,1.78872051288602,0.0975466675817318,0.658978659958197,-4.96283242298867,"Eif4ebp3"
"Exoc5",-0.182739004849812,5.87275887836847,-1.78854008723398,0.0975769607614067,0.658978659958197,-4.96310217196621,"Exoc5"
"Wnt6",-0.426051270673876,-0.975484169689837,-1.78851471763559,0.0975812209520394,0.658978659958197,-4.96314010001433,"Wnt6"
"Ctps2",0.163711017182552,4.10079423127679,1.78793874564563,0.0976779858910281,0.65914760906201,-4.96400110471727,"Ctps2"
"Mfsd4b5",0.6842091258343,-0.482512573342056,1.78791121625921,0.0976826130572169,0.65914760906201,-4.96404225357511,"Mfsd4b5"
"Plekhg5",-0.212941104450278,3.23039335555367,-1.78674918915472,0.0978781067725074,0.66020867565465,-4.96577882592932,"Plekhg5"
"Aspm",0.351722786029366,3.15310786510693,1.78647836157163,0.0979237197693753,0.66025833083562,-4.96618346472207,"Aspm"
"Prr12",-0.22815933846984,4.20101463002806,-1.78614093740602,0.0979805756368852,0.66038372357215,-4.96668755401741,"Prr12"
"Bnip2",0.283735251209301,4.20419343362409,1.78475536771299,0.0982143536068041,0.661700998285341,-4.96875691774805,"Bnip2"
"Cblb",-0.262037625117217,4.58734021931113,-1.78434199522546,0.098284195816376,0.661791109492852,-4.96937411169833,"Cblb"
"Atp8a1",-0.339334861972914,6.32257865856056,-1.78416920464549,0.0983134031782543,0.661791109492852,-4.96963207521936,"Atp8a1"
"Rhoq",0.257817732492782,4.98469306694727,1.78384302550178,0.0983685594852545,0.661791109492852,-4.9701189965248,"Rhoq"
"Tmc8",-0.139731595359335,4.5201610372568,-1.78376894889613,0.0983810895636788,0.661791109492852,-4.97022957104503,"Tmc8"
"S100b",1.29307873665418,-1.63532917370555,1.78231727632474,0.0986269287628941,0.663177359989802,-4.97239594569914,"S100b"
"Slc5a8",-0.377752345686525,7.76682430235059,-1.7820985993636,0.0986640090640063,0.663177359989802,-4.97272219410541,"Slc5a8"
"Ccdc39",-0.319681153099914,2.16297422173986,-1.78158421118245,0.0987512812743791,0.663505592089162,-4.97348952706036,"Ccdc39"
"Smarca4",-0.159893274449971,6.67584632565119,-1.78099004550786,0.0988521746461525,0.663704918019755,-4.97437570512142,"Smarca4"
"Scamp1",0.17420483295656,6.8347346061089,1.78095664078192,0.0988578497322745,0.663704918019755,-4.9744255219824,"Scamp1"
"Cops2",0.184122614464806,5.94739477630104,1.78040646076523,0.0989513610423854,0.663911825749967,-4.97524593284633,"Cops2"
"Gm7450",-0.63561295833289,-0.273144886286663,-1.78014954492794,0.098995054814687,0.663911825749967,-4.97562898645777,"Gm7450"
"Polrmt",-0.210546179168694,4.37512338119978,-1.78009662145611,0.099004057672233,0.663911825749967,-4.97570788968628,"Polrmt"
"H2-Aa",0.822178250814433,4.88976325808492,1.77976589443706,0.099060334517435,0.664031236545804,-4.97620093698324,"H2-Aa"
"Ogfod1",-0.142516336577169,4.31391867010181,-1.77893282200845,0.0992022177646603,0.664623819382577,-4.97744264098382,"Ogfod1"
"Csf2rb",0.374423698324588,0.661083134606995,1.77879478466076,0.0992257448901512,0.664623819382577,-4.97764835417403,"Csf2rb"
"Cenpa",0.395733316023114,4.26078584194237,1.77820008820368,0.0993271621806962,0.664908080594648,-4.97853450612446,"Cenpa"
"Arhgap21",-0.220837082899123,7.04231218888355,-1.77809422359969,0.099345225644725,0.664908080594648,-4.97869223573546,"Arhgap21"
"Sptbn5",-0.901576349673098,-0.743393003477311,-1.77781335209008,0.0993931644169828,0.664946296683677,-4.97911068452416,"Sptbn5"
"B3galnt1",1.84249514881552,-1.71438780506272,1.77751553380505,0.0994440182301399,0.664946296683677,-4.9795543384538,"B3galnt1"
"Cep250",-0.214472748996589,3.66899382904001,-1.7772118626691,0.0994958953917338,0.664946296683677,-4.98000666614894,"Cep250"
"Echdc3",-0.28008786331226,2.19676104418199,-1.77715841950718,0.0995050277697663,0.664946296683677,-4.98008626670296,"Echdc3"
"Stra6",-0.505587188347742,-0.854479120994238,-1.77597172201226,0.0997080039907216,0.665791953807158,-4.9818534215355,"Stra6"
"Tmem81",0.228999558440536,1.34326583691073,1.77585331074165,0.0997282776921927,0.665791953807158,-4.98202971390358,"Tmem81"
"Rhbdl2",-0.33372991729786,5.24364429179741,-1.77574227963802,0.0997472911502991,0.665791953807158,-4.98219501227461,"Rhbdl2"
"Kcnh7",-0.295305673775222,2.38259736331993,-1.7754777748564,0.0997925991726408,0.665836897688037,-4.9825887711412,"Kcnh7"
"Irgq",-0.190998412267988,5.14991613354968,-1.77505545417998,0.0998649782000237,0.666062360398226,-4.98321739315716,"Irgq"
"Ces3b",1.20033131354832,-1.22387113075777,1.77432266360886,0.0999906781336241,0.66664314224198,-4.98430793840646,"Ces3b"
"Gsdmcl2",0.481935292521554,6.23873673472963,1.77301647098164,0.100215087738034,0.66782680692353,-4.98625116588127,"Gsdmcl2"
"Nup35",0.173178675106645,2.84089884751956,1.77283908905846,0.100245597401012,0.66782680692353,-4.986514992385,"Nup35"
"Ribc1",-0.284193880293694,0.684968692614849,-1.77172176370381,0.100437967984564,0.668603572109652,-4.98817647170662,"Ribc1"
"Ngrn",0.164223438750006,3.93589320084654,1.77171191396725,0.100439665284765,0.668603572109652,-4.9881911156558,"Ngrn"
"Slc3a1",-0.549865148911167,5.78399820927481,-1.77109118030971,0.100546681393836,0.669057928889359,-4.98911388500914,"Slc3a1"
"Fcgrt",-0.225463777836143,6.05546953483894,-1.77030184329339,0.10068291222455,0.669335945620554,-4.99028702008865,"Fcgrt"
"Themis2",0.762771774582343,-0.175104663887505,1.76978089019351,0.100772913221833,0.669335945620554,-4.99106110575882,"Themis2"
"Tnpo1",-0.159826113188741,6.71145314996312,-1.76964113611816,0.10079706965823,0.669335945620554,-4.99126874377721,"Tnpo1"
"Pofut1",-0.194933646879625,4.79085878247631,-1.76952937651795,0.100816390980833,0.669335945620554,-4.9914347823354,"Pofut1"
"Avl9",-0.272803284854758,6.42337671897017,-1.76839007543523,0.101013545384711,0.669335945620554,-4.99312706009713,"Avl9"
"Mark3",-0.102053537462172,5.69642998262256,-1.76831126226583,0.101027196608981,0.669335945620554,-4.99324410251828,"Mark3"
"Tmem101",0.148057422786715,2.75067666235479,1.76784915663688,0.101107271035889,0.669335945620554,-4.99393029567084,"Tmem101"
"Gm47649",-0.622916672855894,-0.706394010635993,-1.76782612357151,0.101111263725286,0.669335945620554,-4.99396449531053,"Gm47649"
"Gm43039",0.331144660897618,0.505168458975024,1.76781387414709,0.101113387171147,0.669335945620554,-4.993982683225,"Gm43039"
"Gm10752",0.456811952110021,-0.429365925005608,1.76774705355381,0.101124971266173,0.669335945620554,-4.99408189695744,"Gm10752"
"A630089N07Rik",0.230006124811411,1.05371982636582,1.7676908549075,0.101134714845278,0.669335945620554,-4.99416533773719,"A630089N07Rik"
"mt-Nd3",0.322785191175901,8.97859417589429,1.76755735939672,0.101157863318519,0.669335945620554,-4.99436353850878,"mt-Nd3"
"Lyl1",0.438513940842387,0.355702184163045,1.76741607107303,0.101182368237018,0.669335945620554,-4.99457329959837,"Lyl1"
"Rgs16",-0.665178131356728,2.08283156393195,-1.76677956312752,0.101292829304743,0.669335945620554,-4.99551815596635,"Rgs16"
"Cd180",0.585952774231376,-0.357424752214274,1.76633789754279,0.101369540208927,0.669335945620554,-4.99617366230907,"Cd180"
"Extl3",-0.218036966578814,4.94514125942396,-1.76625024709267,0.10138476998394,0.669335945620554,-4.99630373881742,"Extl3"
"Lactb2",0.161063436538307,5.56135349760645,1.76618335252673,0.101396394677218,0.669335945620554,-4.99640301024831,"Lactb2"
"Dmap1",0.15092437695827,3.79491848942905,1.76601132748679,0.101426294022289,0.669335945620554,-4.99665828488773,"Dmap1"
"Gm10686",-0.767519469681195,-0.576536383343232,-1.76555976441325,0.101504816774143,0.669335945620554,-4.99732830663524,"Gm10686"
"Adh6a",1.64903953462042,1.84050053958372,1.76517686711999,0.101571441656104,0.669335945620554,-4.99789636352311,"Adh6a"
